"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","call_end_line","call_end_col","is_await","arg_count","call_arg_vars","fp_tier","arg_position","arg_keyword","arg_kind","arg_source","arg_names","arg_is_literal"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::209::8","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAIAugmentation.test_multi_turn_triggers_augmentation","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': 'You are helpful.'}, {'role': 'user', 'content': 'My name is Alice.'}, {'role': 'assistant', 'content': 'Nice to meet you, Alice!'}, {'role': 'user', 'content': 'What is my name?'}], max_tokens=MAX_TOKENS)","209","8","218","9","False","3","MAX_TOKENS;MODEL","","","messages","List","[{'role': 'system', 'content': 'You are helpful.'}, {'role': 'user', 'content': 'My name is Alice.'}, {'role': 'assistant', 'content': 'Nice to meet you, Alice!'}, {'role': 'user', 'content': 'What is my name?'}]","","True"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::209::8","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAIAugmentation.test_multi_turn_triggers_augmentation","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': 'You are helpful.'}, {'role': 'user', 'content': 'My name is Alice.'}, {'role': 'assistant', 'content': 'Nice to meet you, Alice!'}, {'role': 'user', 'content': 'What is my name?'}], max_tokens=MAX_TOKENS)","209","8","218","9","False","3","MAX_TOKENS;MODEL","","","max_tokens","Name","MAX_TOKENS","MAX_TOKENS","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::230::23","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAISessionManagement.test_multiple_calls_same_session","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': f'Say the number {i}'}], max_tokens=MAX_TOKENS)","230","23","234","13","False","3","MAX_TOKENS;MODEL;i","","","model","Name","MODEL","MODEL","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::230::23","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAISessionManagement.test_multiple_calls_same_session","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': f'Say the number {i}'}], max_tokens=MAX_TOKENS)","230","23","234","13","False","3","MAX_TOKENS;MODEL;i","","","messages","List","[{'role': 'user', 'content': f'Say the number {i}'}]","i","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::230::23","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAISessionManagement.test_multiple_calls_same_session","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': f'Say the number {i}'}], max_tokens=MAX_TOKENS)","230","23","234","13","False","3","MAX_TOKENS;MODEL;i","","","max_tokens","Name","MAX_TOKENS","MAX_TOKENS","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::244::8","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAISessionManagement.test_new_session_resets_context","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS)","244","8","248","9","False","3","MAX_TOKENS;MODEL;TEST_PROMPT","","","model","Name","MODEL","MODEL","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::244::8","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAISessionManagement.test_new_session_resets_context","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS)","244","8","248","9","False","3","MAX_TOKENS;MODEL;TEST_PROMPT","","","messages","List","[{'role': 'user', 'content': TEST_PROMPT}]","TEST_PROMPT","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::244::8","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAISessionManagement.test_new_session_resets_context","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS)","244","8","248","9","False","3","MAX_TOKENS;MODEL;TEST_PROMPT","","","max_tokens","Name","MAX_TOKENS","MAX_TOKENS","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::257::8","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAISessionManagement.test_new_session_resets_context","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS)","257","8","261","9","False","3","MAX_TOKENS;MODEL;TEST_PROMPT","","","model","Name","MODEL","MODEL","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::257::8","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAISessionManagement.test_new_session_resets_context","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS)","257","8","261","9","False","3","MAX_TOKENS;MODEL;TEST_PROMPT","","","messages","List","[{'role': 'user', 'content': TEST_PROMPT}]","TEST_PROMPT","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::257::8","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAISessionManagement.test_new_session_resets_context","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS)","257","8","261","9","False","3","MAX_TOKENS;MODEL;TEST_PROMPT","","","max_tokens","Name","MAX_TOKENS","MAX_TOKENS","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::171::23","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAIStreaming.test_async_streaming_through_cloud_pipeline","openai","chat.completions.create","cloud_registered_async_xai_client.chat.completions.create","cloud_registered_async_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS, stream=True)","171","23","176","9","True","4","MAX_TOKENS;MODEL;TEST_PROMPT","","","model","Name","MODEL","MODEL","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::171::23","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAIStreaming.test_async_streaming_through_cloud_pipeline","openai","chat.completions.create","cloud_registered_async_xai_client.chat.completions.create","cloud_registered_async_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS, stream=True)","171","23","176","9","True","4","MAX_TOKENS;MODEL;TEST_PROMPT","","","messages","List","[{'role': 'user', 'content': TEST_PROMPT}]","TEST_PROMPT","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::171::23","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAIStreaming.test_async_streaming_through_cloud_pipeline","openai","chat.completions.create","cloud_registered_async_xai_client.chat.completions.create","cloud_registered_async_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS, stream=True)","171","23","176","9","True","4","MAX_TOKENS;MODEL;TEST_PROMPT","","","max_tokens","Name","MAX_TOKENS","MAX_TOKENS","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::171::23","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAIStreaming.test_async_streaming_through_cloud_pipeline","openai","chat.completions.create","cloud_registered_async_xai_client.chat.completions.create","cloud_registered_async_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS, stream=True)","171","23","176","9","True","4","MAX_TOKENS;MODEL;TEST_PROMPT","","","stream","Constant","True","","True"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::148::17","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAIStreaming.test_sync_streaming_through_cloud_pipeline","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS, stream=True)","148","17","153","9","False","4","MAX_TOKENS;MODEL;TEST_PROMPT","","","model","Name","MODEL","MODEL","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::148::17","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAIStreaming.test_sync_streaming_through_cloud_pipeline","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS, stream=True)","148","17","153","9","False","4","MAX_TOKENS;MODEL;TEST_PROMPT","","","messages","List","[{'role': 'user', 'content': TEST_PROMPT}]","TEST_PROMPT","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::148::17","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAIStreaming.test_sync_streaming_through_cloud_pipeline","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS, stream=True)","148","17","153","9","False","4","MAX_TOKENS;MODEL;TEST_PROMPT","","","max_tokens","Name","MAX_TOKENS","MAX_TOKENS","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::148::17","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAIStreaming.test_sync_streaming_through_cloud_pipeline","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS, stream=True)","148","17","153","9","False","4","MAX_TOKENS;MODEL;TEST_PROMPT","","","stream","Constant","True","","True"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::43::8","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAISync.test_sync_completion_stores_conversation","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS)","43","8","47","9","False","3","MAX_TOKENS;MODEL;TEST_PROMPT","","","model","Name","MODEL","MODEL","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::43::8","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAISync.test_sync_completion_stores_conversation","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS)","43","8","47","9","False","3","MAX_TOKENS;MODEL;TEST_PROMPT","","","messages","List","[{'role': 'user', 'content': TEST_PROMPT}]","TEST_PROMPT","False"
"MemoriLabs/Memori","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py::43::8","MemoriLabs_Memori/tests/integration/cloud/test_cloud_xai.py","MemoriLabs_Memori.tests.integration.cloud.test_cloud_xai.TestcloudXAISync.test_sync_completion_stores_conversation","openai","chat.completions.create","cloud_registered_xai_client.chat.completions.create","cloud_registered_xai_client.chat.completions.create(model=MODEL, messages=[{'role': 'user', 'content': TEST_PROMPT}], max_tokens=MAX_TOKENS)","43","8","47","9","False","3","MAX_TOKENS;MODEL;TEST_PROMPT","","","max_tokens","Name","MAX_TOKENS","MAX_TOKENS","False"
