"repo","qname","file","line","reason","kind"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.langchain_data_agent.agent.run_query","Sumanth077_Hands-On-AI-Engineering/ai_agents/langchain_data_agent/agent.py","291","matches '.invoke' from langchain_openai","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.multi_agent_coding_assistant.agents.run_planner","Sumanth077_Hands-On-AI-Engineering/ai_agents/multi_agent_coding_assistant/agents.py","84","matches '.invoke' from langchain_mistralai","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.multi_agent_coding_assistant.agents.run_coder","Sumanth077_Hands-On-AI-Engineering/ai_agents/multi_agent_coding_assistant/agents.py","94","matches '.invoke' from langchain_mistralai","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.multi_agent_coding_assistant.agents.run_reviewer","Sumanth077_Hands-On-AI-Engineering/ai_agents/multi_agent_coding_assistant/agents.py","104","matches '.invoke' from langchain_mistralai","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.multi_agent_coding_assistant.agents.run_final_coder","Sumanth077_Hands-On-AI-Engineering/ai_agents/multi_agent_coding_assistant/agents.py","114","matches '.invoke' from langchain_mistralai","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.personal_finance_agent.agent.parse_pdf_to_dataframe","Sumanth077_Hands-On-AI-Engineering/ai_agents/personal_finance_agent/agent.py","185","matches 'chat.completions.create' from openai","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.personal_finance_agent.agent.verify_orq_connection","Sumanth077_Hands-On-AI-Engineering/ai_agents/personal_finance_agent/agent.py","328","matches 'chat.completions.create' from openai","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.personal_finance_agent.agent.ask_finance_agent","Sumanth077_Hands-On-AI-Engineering/ai_agents/personal_finance_agent/agent.py","499","matches '.invoke' from langchain_openai","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.stock_portfolio_analyst.agent.run_analysis","Sumanth077_Hands-On-AI-Engineering/ai_agents/stock_portfolio_analyst/agent.py","121","matches '.run' from agno","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.travel_planner_agent.app.main","Sumanth077_Hands-On-AI-Engineering/ai_agents/travel_planner_agent/app.py","56","matches '.invoke' from langchain_core","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.research_assistant_with_memory.research_assistant.graph.run_query","Sumanth077_Hands-On-AI-Engineering/ai_agents/research_assistant_with_memory/research_assistant/graph.py","253","matches '.invoke' from langgraph","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.marketing_strategy_agent.marketing_strategy_agent.agents.run_market_analyst","Sumanth077_Hands-On-AI-Engineering/ai_agents/marketing_strategy_agent/marketing_strategy_agent/agents.py","53","matches 'chat.completions.create' from openai","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.marketing_strategy_agent.marketing_strategy_agent.agents.run_strategy_officer","Sumanth077_Hands-On-AI-Engineering/ai_agents/marketing_strategy_agent/marketing_strategy_agent/agents.py","107","matches 'chat.completions.create' from openai","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.marketing_strategy_agent.marketing_strategy_agent.agents.run_creative_director","Sumanth077_Hands-On-AI-Engineering/ai_agents/marketing_strategy_agent/marketing_strategy_agent/agents.py","143","matches 'chat.completions.create' from openai","direct"
"Sumanth077/Hands-On-AI-Engineering","Sumanth077_Hands-On-AI-Engineering.ai_agents.brand_monitor_agent.brand_monitor_agent.analyzers._call_llm","Sumanth077_Hands-On-AI-Engineering/ai_agents/brand_monitor_agent/brand_monitor_agent/analyzers.py","22","matches 'responses.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters._real_simple_chat","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","197","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters._real_tool_call","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","225","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters._real_multi_turn","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","283","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters.TestLangfuseSdkLiveE2E.test_generation_span","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","1344","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters.TestLangfuseSdkLiveE2E.test_auto_traced_openai","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","1398","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters.TestLangfuseSdkLiveE2E.test_tool_calling","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","1417","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters.TestLangfuseSdkLiveE2E.test_eval_attributes_structure","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","1479","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters.TestLangfuseSdkLiveE2E.test_multi_turn_conversation","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","1530","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.integrations.tests.test_fi_sdk_e2e.TestFiSdkLiveLLME2E._call_openai_and_build_payload","future-agi_future-agi/futureagi/integrations/tests/test_fi_sdk_e2e.py","425","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core_evals.llm_services.openai_api.OpenAiService.chat_completion","future-agi_future-agi/futureagi/agentic_eval/core_evals/llm_services/openai_api.py","46","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core_evals.llm_services.openai_api.OpenAiService.log_probs","future-agi_future-agi/futureagi/agentic_eval/core_evals/llm_services/openai_api.py","88","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core_evals.llm_services.openai_api.OpenAiService.chat_completion_json","future-agi_future-agi/futureagi/agentic_eval/core_evals/llm_services/openai_api.py","111","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core.dspy_module.dspy_module.ScorerMidwayChatModule.forward","future-agi_future-agi/futureagi/agentic_eval/core/dspy_module/dspy_module.py","21","matches '__call__' from dspy","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core.dspy_module.dspy_module.ScorerConcludedChatModule.forward","future-agi_future-agi/futureagi/agentic_eval/core/dspy_module/dspy_module.py","39","matches '__call__' from dspy","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core.dspy_module.dspy_module.RAGCheck.forward","future-agi_future-agi/futureagi/agentic_eval/core/dspy_module/dspy_module.py","67","matches '__call__' from dspy","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core.dspy_module.dspy_module.RAG.forward","future-agi_future-agi/futureagi/agentic_eval/core/dspy_module/dspy_module.py","93","matches '__call__' from dspy","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core.dspy_module.dspy_module.RAGGenerateCheck.forward","future-agi_future-agi/futureagi/agentic_eval/core/dspy_module/dspy_module.py","121","matches '__call__' from dspy","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core.llm.llm.LLM._try_gateway_completion","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py","416","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core.llm.llm.LLM._try_gateway_completion_async","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py","469","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core.llm.llm.LLM._get_completion_content","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py","564","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core.llm.llm.LLM._get_completion_content_async","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py","848","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core.llm.llm.LLM.call_llm","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py","2011","matches 'chat.completions.create' from openai","direct"
"future-agi/future-agi","future-agi_future-agi.futureagi.agentic_eval.core.llm.openrouter.OpenRouter.basic_request","future-agi_future-agi/futureagi/agentic_eval/core/llm/openrouter.py","59","matches 'chat.completions.create' from openai","direct"
"run-llama/llama_index","run-llama_llama_index.llama-index-integrations.memory.llama-index-memory-mem0.llama_index.memory.mem0.base.BaseMem0.add","run-llama_llama_index/llama-index-integrations/memory/llama-index-memory-mem0/llama_index/memory/mem0/base.py","45","matches '.add' from mem0","direct"
"run-llama/llama_index","run-llama_llama_index.llama-index-integrations.memory.llama-index-memory-mem0.llama_index.memory.mem0.base.BaseMem0.search","run-llama_llama_index/llama-index-integrations/memory/llama-index-memory-mem0/llama_index/memory/mem0/base.py","57","matches '.search' from mem0","direct"
"run-llama/llama_index","run-llama_llama_index.llama-index-integrations.memory.llama-index-memory-mem0.llama_index.memory.mem0.base.Mem0Memory.get","run-llama_llama_index/llama-index-integrations/memory/llama-index-memory-mem0/llama_index/memory/mem0/base.py","197","matches '.search' from mem0","direct"
"run-llama/llama_index","run-llama_llama_index.llama-index-integrations.memory.llama-index-memory-mem0.llama_index.memory.mem0.base.Mem0Memory._add_msgs_to_client_memory","run-llama_llama_index/llama-index-integrations/memory/llama-index-memory-mem0/llama_index/memory/mem0/base.py","221","matches '.add' from mem0","direct"
"run-llama/llama_index","run-llama_llama_index.llama-index-integrations.llms.llama-index-llms-openai.llama_index.llms.openai.base.OpenAI._chat","run-llama_llama_index/llama-index-integrations/llms/llama-index-llms-openai/llama_index/llms/openai/base.py","493","matches 'chat.completions.create' from openai","direct"
"run-llama/llama_index","run-llama_llama_index.llama-index-integrations.llms.llama-index-llms-openai.llama_index.llms.openai.base.OpenAI._stream_chat","run-llama_llama_index/llama-index-integrations/llms/llama-index-llms-openai/llama_index/llms/openai/base.py","531","matches 'chat.completions.create' from openai","direct"
"run-llama/llama_index","run-llama_llama_index.llama-index-integrations.llms.llama-index-llms-openai.llama_index.llms.openai.base.OpenAI._complete","run-llama_llama_index/llama-index-integrations/llms/llama-index-llms-openai/llama_index/llms/openai/base.py","615","matches 'completions.create' from openai","direct"
"run-llama/llama_index","run-llama_llama_index.llama-index-integrations.llms.llama-index-llms-openai.llama_index.llms.openai.base.OpenAI._stream_complete","run-llama_llama_index/llama-index-integrations/llms/llama-index-llms-openai/llama_index/llms/openai/base.py","648","matches 'completions.create' from openai","direct"
"run-llama/llama_index","run-llama_llama_index.llama-index-integrations.llms.llama-index-llms-openai.llama_index.llms.openai.base.OpenAI._achat","run-llama_llama_index/llama-index-integrations/llms/llama-index-llms-openai/llama_index/llms/openai/base.py","774","matches 'chat.completions.create' from openai","direct"
"run-llama/llama_index","run-llama_llama_index.llama-index-integrations.llms.llama-index-llms-openai.llama_index.llms.openai.base.OpenAI._astream_chat","run-llama_llama_index/llama-index-integrations/llms/llama-index-llms-openai/llama_index/llms/openai/base.py","812","matches 'chat.completions.create' from openai","direct"
"run-llama/llama_index","run-llama_llama_index.llama-index-integrations.llms.llama-index-llms-openai.llama_index.llms.openai.base.OpenAI._acomplete","run-llama_llama_index/llama-index-integrations/llms/llama-index-llms-openai/llama_index/llms/openai/base.py","907","matches 'completions.create' from openai","direct"
"run-llama/llama_index","run-llama_llama_index.llama-index-integrations.llms.llama-index-llms-openai.llama_index.llms.openai.base.OpenAI._astream_complete","run-llama_llama_index/llama-index-integrations/llms/llama-index-llms-openai/llama_index/llms/openai/base.py","940","matches 'completions.create' from openai","direct"
"run-llama/llama_index","run-llama_llama_index.llama-index-integrations.llms.llama-index-llms-openai.llama_index.llms.openai.responses.OpenAIResponses._chat","run-llama_llama_index/llama-index-integrations/llms/llama-index-llms-openai/llama_index/llms/openai/responses.py","533","matches 'responses.create' from openai","direct"
