"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","is_await","arg_count","fp_tier"
"langflow-ai/langflow","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/apify/apify_actor.py::234::14","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/apify/apify_actor.py","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.apify.apify_actor.ApifyActorsComponent._get_run_dataset_id","langchain_core",".run","client.run","client.run(run_id=run_id)","234","14","False","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/apify/apify_actor.py::279::13","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/apify/apify_actor.py","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.apify.apify_actor.ApifyActorsComponent.run_actor","langchain_core",".stream","run_client.log().stream","run_client.log().stream()","279","13","False","0",""
"langflow-ai/langflow","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/apify/apify_actor.py::267::23","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/apify/apify_actor.py","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.apify.apify_actor.ApifyActorsComponent.run_actor","langchain_core",".call","client.actor(actor_id=actor_id).call","client.actor(actor_id=actor_id).call(run_input=run_input, wait_secs=1)","267","23","False","2",""
"langflow-ai/langflow","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/apify/apify_actor.py::274::26","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/apify/apify_actor.py","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.apify.apify_actor.ApifyActorsComponent.run_actor","langchain_core",".run","client.run","client.run(run_id)","274","26","False","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/codeact_agent_smolagents.py::74::15","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/codeact_agent_smolagents.py","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.codeagents.codeact_agent_smolagents.CodeActAgentSmolagentsRunnable.ainvoke","langchain_core",".invoke","self.invoke","self.invoke(input_value, config)","74","15","False","2",""
"langflow-ai/langflow","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/codeact_agent_smolagents.py::54::17","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/codeact_agent_smolagents.py","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.codeagents.codeact_agent_smolagents.CodeActAgentSmolagentsRunnable.invoke","langchain_core",".invoke","self.agent.invoke","self.agent.invoke(query, config=config)","54","17","False","2",""
"langflow-ai/langflow","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/open_ds_star_agent.py::484::25","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/open_ds_star_agent.py","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.codeagents.open_ds_star_agent.OpenDsStarAgentComponent.run_agent","langchain_core",".stream","actual_agent._graph.graph.stream","actual_agent._graph.graph.stream(agent._build_graph_input(input_text, actual_agent), config={'recursion_limit': recursion_limit}, stream_mode='values')","484","25","False","3",""
"langflow-ai/langflow","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/open_ds_star_agent.py::92::47","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/open_ds_star_agent.py","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.codeagents.open_ds_star_agent.OpenDsStarAgentRunnable.astream","langchain_core",".stream","self.agent._graph.graph.stream","self.agent._graph.graph.stream(self._build_graph_input(query), config=merged_config)","92","47","False","2",""
"langflow-ai/langflow","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/open_ds_star_agent.py::181::19","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/open_ds_star_agent.py","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.codeagents.open_ds_star_agent.OpenDsStarAgentRunnable.astream_events","langchain_core",".stream","self.agent._graph.graph.stream","self.agent._graph.graph.stream(self._build_graph_input(query), config=graph_config, stream_mode='values')","181","19","False","3",""
"langflow-ai/langflow","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/open_ds_star_agent.py::152::27","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/open_ds_star_agent.py","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.codeagents.open_ds_star_agent.OpenDsStarAgentRunnable.astream_events","langchain_core",".ainvoke","self.ainvoke","self.ainvoke({'input': query}, config=config)","152","27","True","2",""
"langflow-ai/langflow","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/open_ds_star_agent.py::59::15","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/codeagents/open_ds_star_agent.py","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.codeagents.open_ds_star_agent.OpenDsStarAgentRunnable.invoke","langchain_core",".invoke","self.agent._graph.graph.invoke","self.agent._graph.graph.invoke(self._build_graph_input(query), config=merged_config)","59","15","False","2",""
"langflow-ai/langflow","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/vectara/vectara_rag.py::160::19","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/vectara/vectara_rag.py","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.vectara.vectara_rag.VectaraRagComponent.generate_response","langchain_community",".invoke","rag.invoke","rag.invoke(self.search_query, config={'callbacks': self.get_langchain_callbacks()})","160","19","False","2",""
"langflow-ai/langflow","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/wolframalpha/wolfram_alpha_api.py::41::21","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/wolframalpha/wolfram_alpha_api.py","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.wolframalpha.wolfram_alpha_api.WolframAlphaAPIComponent.fetch_content","langchain_community",".run","wrapper.run","wrapper.run(self.input_value)","41","21","False","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/agents/agent.py::287::16","langflow-ai_langflow/src/lfx/src/lfx/base/agents/agent.py","langflow-ai_langflow.src.lfx.src.lfx.base.agents.agent.LCAgentComponent.run_agent","langchain_core",".astream_events","runnable.astream_events","runnable.astream_events(input_dict, config={'callbacks': [AgentAsyncHandler(self.log), token_usage_handler, *self._get_shared_callbacks()]}, version='v2')","287","16","False","3",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/agents/altk_base_agent.py::393::16","langflow-ai_langflow/src/lfx/src/lfx/base/agents/altk_base_agent.py","langflow-ai_langflow.src.lfx.src.lfx.base.agents.altk_base_agent.ALTKBaseAgentComponent.run_agent","langchain_anthropic",".astream_events","runnable.astream_events","runnable.astream_events(input_dict, config={'callbacks': [AgentAsyncHandler(self.log), *self.get_langchain_callbacks()]}, version='v2')","393","16","False","3",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/agents/crewai/crew.py::224::27","langflow-ai_langflow/src/lfx/src/lfx/base/agents/crewai/crew.py","langflow-ai_langflow.src.lfx.src.lfx.base.agents.crewai.crew.BaseCrewComponent.build_output","crewai",".kickoff_async","crew.kickoff_async","crew.kickoff_async()","224","27","True","0",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/huggingface/model_bridge.py::107::32","langflow-ai_langflow/src/lfx/src/lfx/base/huggingface/model_bridge.py","langflow-ai_langflow.src.lfx.src.lfx.base.huggingface.model_bridge.LangChainHFModel.__call__","langchain_core",".invoke","model.invoke","model.invoke(lc_messages, stop=stop_sequences, **kwargs)","107","32","False","3",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/models/chat_result.py::69::25","langflow-ai_langflow/src/lfx/src/lfx/base/models/chat_result.py","langflow-ai_langflow.src.lfx.src.lfx.base.models.chat_result._stream_with_remediation","langchain_core",".stream","active.stream","active.stream(inputs)","69","25","False","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/models/chat_result.py::142::22","langflow-ai_langflow/src/lfx/src/lfx/base/models/chat_result.py","langflow-ai_langflow.src.lfx.src.lfx.base.models.chat_result.get_chat_result","langchain_core",".invoke","active.invoke","active.invoke(inputs)","142","22","False","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/models/model.py::299::36","langflow-ai_langflow/src/lfx/src/lfx/base/models/model.py","langflow-ai_langflow.src.lfx.src.lfx.base.models.model.LCModelComponent._get_chat_result","langchain_core",".ainvoke","active.ainvoke","active.ainvoke(inputs)","299","36","True","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/models/model.py::413::31","langflow-ai_langflow/src/lfx/src/lfx/base/models/model.py","langflow-ai_langflow.src.lfx.src.lfx.base.models.model.LCModelComponent._handle_stream","langchain_core",".ainvoke","runnable.ainvoke","runnable.ainvoke(inputs)","413","31","True","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/models/model.py::409::35","langflow-ai_langflow/src/lfx/src/lfx/base/models/model.py","langflow-ai_langflow.src.lfx.src.lfx.base.models.model.LCModelComponent._handle_stream","langchain_core",".ainvoke","runnable.ainvoke","runnable.ainvoke(inputs)","409","35","True","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/models/model.py::388::25","langflow-ai_langflow/src/lfx/src/lfx/base/models/model.py","langflow-ai_langflow.src.lfx.src.lfx.base.models.model.LCModelComponent._handle_stream","langchain_core",".astream","runnable.astream","runnable.astream(inputs)","388","25","False","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/models/model.py::133::25","langflow-ai_langflow/src/lfx/src/lfx/base/models/model.py","langflow-ai_langflow.src.lfx.src.lfx.base.models.model.LCModelComponent.get_result","langchain_core",".stream","runnable.stream","runnable.stream(input_value)","133","25","False","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/models/model.py::135::26","langflow-ai_langflow/src/lfx/src/lfx/base/models/model.py","langflow-ai_langflow.src.lfx.src.lfx.base.models.model.LCModelComponent.get_result","langchain_core",".invoke","runnable.invoke","runnable.invoke(input_value)","135","26","False","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/models/unified_models/credentials.py::529::12","langflow-ai_langflow/src/lfx/src/lfx/base/models/unified_models/credentials.py","langflow-ai_langflow.src.lfx.src.lfx.base.models.unified_models.credentials.validate_model_provider_key","langchain_anthropic",".invoke","llm.invoke","llm.invoke('test')","529","12","False","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/models/unified_models/credentials.py::538::12","langflow-ai_langflow/src/lfx/src/lfx/base/models/unified_models/credentials.py","langflow-ai_langflow.src.lfx.src.lfx.base.models.unified_models.credentials.validate_model_provider_key","langchain_anthropic",".invoke","llm.invoke","llm.invoke('test')","538","12","False","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/models/unified_models/credentials.py::547::12","langflow-ai_langflow/src/lfx/src/lfx/base/models/unified_models/credentials.py","langflow-ai_langflow.src.lfx.src.lfx.base.models.unified_models.credentials.validate_model_provider_key","langchain_anthropic",".invoke","llm.invoke","llm.invoke('test')","547","12","False","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/base/models/unified_models/credentials.py::578::12","langflow-ai_langflow/src/lfx/src/lfx/base/models/unified_models/credentials.py","langflow-ai_langflow.src.lfx.src.lfx.base.models.unified_models.credentials.validate_model_provider_key","langchain_anthropic",".invoke","llm.invoke","llm.invoke('test')","578","12","False","1",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/components/data_source/sql_executor.py::97::34","langflow-ai_langflow/src/lfx/src/lfx/components/data_source/sql_executor.py","langflow-ai_langflow.src.lfx.src.lfx.components.data_source.sql_executor.SQLComponent.__execute_query","langchain_community",".run","self.db.run","self.db.run(self.query, fetch='cursor')","97","34","False","2",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/components/data_source/sql_executor.py::77::21","langflow-ai_langflow/src/lfx/src/lfx/components/data_source/sql_executor.py","langflow-ai_langflow.src.lfx.src.lfx.components.data_source.sql_executor.SQLComponent.build_component","langchain_community",".run","self.db.run","self.db.run(self.query, include_columns=self.include_columns)","77","21","False","2",""
"langflow-ai/langflow","langflow-ai_langflow/src/lfx/src/lfx/components/deactivated/should_run_next.py::26::21","langflow-ai_langflow/src/lfx/src/lfx/components/deactivated/should_run_next.py","langflow-ai_langflow.src.lfx.src.lfx.components.deactivated.should_run_next.ShouldRunNextComponent.build","langchain_core",".invoke","chain.invoke","chain.invoke({'question': question, 'context': context, 'error_message': error_message}, config={'callbacks': self.get_langchain_callbacks()})","26","21","False","2",""
