"repo","qname","file","line","reason","kind"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.components.langchain_utilities.tool_calling.ToolCallingAgentComponent.create_agent_runnable","langflow-ai_langflow/src/lfx/src/lfx/components/langchain_utilities/tool_calling.py","111","calls langflow-ai_langflow.src.lfx.src.lfx.components.langchain_utilities.ibm_granite_handler.create_granite_agent","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.test_ibm_granite_handler.TestCreateGraniteAgent.test_empty_tools_list","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/test_ibm_granite_handler.py","650","calls langflow-ai_langflow.src.lfx.src.lfx.components.langchain_utilities.ibm_granite_handler.create_granite_agent","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.a2a_agent.call_a2a_agent","langflow-ai_langflow/src/lfx/src/lfx/components/models_and_agents/a2a_agent.py","232","calls langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.a2a_agent._resolve_card_bounded","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.components.models_and_agents.test_a2a_agent.test_runtime_card_fetch_rejects_oversized_card","langflow-ai_langflow/src/lfx/tests/unit/components/models_and_agents/test_a2a_agent.py","558","calls langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.a2a_agent._resolve_card_bounded","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.components.models_and_agents.test_a2a_agent.test_loopback_agent_url_allowed_by_default_connector_policy","langflow-ai_langflow/src/lfx/tests/unit/components/models_and_agents/test_a2a_agent.py","231","calls langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.a2a_agent.A2AAgentComponent._fetch_card","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.a2a_agent.A2AAgentComponent._apply_external_card","langflow-ai_langflow/src/lfx/src/lfx/components/models_and_agents/a2a_agent.py","399","calls langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.a2a_agent.A2AAgentComponent._fetch_card","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.tools.test_python_repl_tool.TestPythonREPLToolComponentSecurity._func","langflow-ai_langflow/src/backend/tests/unit/components/tools/test_python_repl_tool.py","198","calls langflow-ai_langflow.src.lfx.src.lfx.components.tools.python_repl.PythonREPLToolComponent.build_tool","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.base.langflow.initial_setup.starter_projects.complex_agent.complex_agent_graph","langflow-ai_langflow/src/backend/base/langflow/initial_setup/starter_projects/complex_agent.py","11","calls langflow-ai_langflow.src.lfx.src.lfx.components.tools.python_repl.PythonREPLToolComponent.build_tool","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.components.tools.python_repl.PythonREPLToolComponent.run_model","langflow-ai_langflow/src/lfx/src/lfx/components/tools/python_repl.py","107","calls langflow-ai_langflow.src.lfx.src.lfx.components.tools.python_repl.PythonREPLToolComponent.build_tool","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.base.langflow.initial_setup.starter_projects.sequential_tasks_agent.sequential_tasks_agent_graph","langflow-ai_langflow/src/backend/base/langflow/initial_setup/starter_projects/sequential_tasks_agent.py","10","calls langflow-ai_langflow.src.lfx.src.lfx.components.tools.python_repl.PythonREPLToolComponent.build_tool","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.base.langflow.initial_setup.starter_projects.hierarchical_tasks_agent.hierarchical_tasks_agent_graph","langflow-ai_langflow/src/backend/base/langflow/initial_setup/starter_projects/hierarchical_tasks_agent.py","11","calls langflow-ai_langflow.src.lfx.src.lfx.components.tools.python_repl.PythonREPLToolComponent.build_tool","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.components.utilities.python_repl_core.PythonREPLComponent.build","langflow-ai_langflow/src/lfx/src/lfx/components/utilities/python_repl_core.py","113","calls langflow-ai_langflow.src.lfx.src.lfx.components.utilities.python_repl_core.PythonREPLComponent.run_python_repl","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.custom.custom_component.component.Component.__init__","langflow-ai_langflow/src/lfx/src/lfx/custom/custom_component/component.py","167","calls langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.policies.llm_wrapper.LangchainModelWrapper.generate","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.memory.stubs.astore_message","langflow-ai_langflow/src/lfx/src/lfx/memory/stubs.py","16","calls langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.policies.llm_wrapper.LangchainModelWrapper.generate","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.components.models_and_agents.structured_output.test_native_structured_invoker.TestInvokeWithNativeStructuredOutput.test_should_serialize_list_field_when_schema_field_is_multiple","langflow-ai_langflow/src/lfx/tests/unit/components/models_and_agents/structured_output/test_native_structured_invoker.py","82","calls langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.structured_output.native_structured_invoker.invoke_with_native_structured_output","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.components.models_and_agents.structured_output.test_native_structured_invoker.TestInvokeWithNativeStructuredOutput.test_should_return_list_of_dicts_when_llm_returns_list_of_basemodels","langflow-ai_langflow/src/lfx/tests/unit/components/models_and_agents/structured_output/test_native_structured_invoker.py","70","calls langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.structured_output.native_structured_invoker.invoke_with_native_structured_output","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.components.models_and_agents.structured_output.test_native_structured_invoker.TestInvokeWithNativeStructuredOutput.test_should_raise_type_error_when_llm_returns_unsupported_type","langflow-ai_langflow/src/lfx/tests/unit/components/models_and_agents/structured_output/test_native_structured_invoker.py","100","calls langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.structured_output.native_structured_invoker.invoke_with_native_structured_output","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.structured_output.structured_output_orchestrator.orchestrate_structured_output","langflow-ai_langflow/src/lfx/src/lfx/components/models_and_agents/structured_output/structured_output_orchestrator.py","27","calls langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.structured_output.native_structured_invoker.invoke_with_native_structured_output","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.components.models_and_agents.structured_output.test_native_structured_invoker.TestInvokeWithNativeStructuredOutput.test_should_return_dict_unchanged_when_llm_returns_plain_dict","langflow-ai_langflow/src/lfx/tests/unit/components/models_and_agents/structured_output/test_native_structured_invoker.py","58","calls langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.structured_output.native_structured_invoker.invoke_with_native_structured_output","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.components.models_and_agents.structured_output.test_native_structured_invoker.TestInvokeWithNativeStructuredOutput.test_should_return_validated_dict_when_llm_returns_basemodel_instance","langflow-ai_langflow/src/lfx/tests/unit/components/models_and_agents/structured_output/test_native_structured_invoker.py","45","calls langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.structured_output.native_structured_invoker.invoke_with_native_structured_output","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.base.agents.test_agent_token_wiring.TestAgentTokenCallbackWiring.test_token_usage_not_set_when_handler_returns_none","langflow-ai_langflow/src/lfx/tests/unit/base/agents/test_agent_token_wiring.py","82","calls langflow-ai_langflow.src.lfx.src.lfx.base.agents.agent.LCAgentComponent.run_agent","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.base.agents.test_agent_token_wiring.TestAgentTokenCallbackWiring.test_token_usage_handler_included_in_callbacks","langflow-ai_langflow/src/lfx/tests/unit/base/agents/test_agent_token_wiring.py","109","calls langflow-ai_langflow.src.lfx.src.lfx.base.agents.agent.LCAgentComponent.run_agent","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.base.agents.test_agent_token_wiring.TestAgentTokenCallbackWiring.test_token_usage_stored_on_component_when_handler_returns_usage","langflow-ai_langflow/src/lfx/tests/unit/base/agents/test_agent_token_wiring.py","52","calls langflow-ai_langflow.src.lfx.src.lfx.base.agents.agent.LCAgentComponent.run_agent","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.base.agents.agent.LCAgentComponent.message_response","langflow-ai_langflow/src/lfx/src/lfx/base/agents/agent.py","97","calls langflow-ai_langflow.src.lfx.src.lfx.base.agents.agent.LCAgentComponent.run_agent","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.base.models.test_temperature_remediation.TestSyncGetChatResultRetry.test_should_remediate_the_model_inside_an_incoming_wrapper","langflow-ai_langflow/src/lfx/tests/unit/base/models/test_temperature_remediation.py","287","calls langflow-ai_langflow.src.lfx.src.lfx.base.models.chat_result.get_chat_result","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.bundles.lfx-bundles.src.lfx_bundles.notdiamond.notdiamond.NotDiamondComponent._call_get_chat_result","langflow-ai_langflow/src/bundles/lfx-bundles/src/lfx_bundles/notdiamond/notdiamond.py","180","calls langflow-ai_langflow.src.lfx.src.lfx.base.models.chat_result.get_chat_result","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.base.models.test_temperature_remediation.TestSyncGetChatResultRetry.test_should_retry_without_temperature_when_the_model_rejects_it","langflow-ai_langflow/src/lfx/tests/unit/base/models/test_temperature_remediation.py","265","calls langflow-ai_langflow.src.lfx.src.lfx.base.models.chat_result.get_chat_result","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.components.llm_operations.llm_selector.LLMSelectorComponent.route_to_model","langflow-ai_langflow/src/lfx/src/lfx/components/llm_operations/llm_selector.py","299","calls langflow-ai_langflow.src.lfx.src.lfx.base.models.chat_result.get_chat_result","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.base.models.test_temperature_remediation.TestSyncGetChatResultRetry.test_should_propagate_when_the_retry_also_fails","langflow-ai_langflow/src/lfx/tests/unit/base/models/test_temperature_remediation.py","335","calls langflow-ai_langflow.src.lfx.src.lfx.base.models.chat_result.get_chat_result","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.base.models.test_temperature_remediation.TestSyncGetChatResultRetry.test_should_retry_a_lazy_stream_before_the_first_chunk","langflow-ai_langflow/src/lfx/tests/unit/base/models/test_temperature_remediation.py","302","calls langflow-ai_langflow.src.lfx.src.lfx.base.models.chat_result.get_chat_result","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.components.llm_operations.structured_output.StructuredOutputComponent._extract_output_with_trustcall","langflow-ai_langflow/src/lfx/src/lfx/components/llm_operations/structured_output.py","231","calls langflow-ai_langflow.src.lfx.src.lfx.base.models.chat_result.get_chat_result","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.base.models.test_temperature_remediation.TestSyncGetChatResultRetry.test_should_retry_when_a_prompt_component_wraps_the_model","langflow-ai_langflow/src/lfx/tests/unit/base/models/test_temperature_remediation.py","275","calls langflow-ai_langflow.src.lfx.src.lfx.base.models.chat_result.get_chat_result","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.base.models.test_temperature_remediation.TestSyncGetChatResultRetry.test_should_not_retry_when_the_error_is_unrelated","langflow-ai_langflow/src/lfx/tests/unit/base/models/test_temperature_remediation.py","325","calls langflow-ai_langflow.src.lfx.src.lfx.base.models.chat_result.get_chat_result","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.components.llm_operations.structured_output.StructuredOutputComponent._extract_output_with_langchain","langflow-ai_langflow/src/lfx/src/lfx/components/llm_operations/structured_output.py","250","calls langflow-ai_langflow.src.lfx.src.lfx.base.models.chat_result.get_chat_result","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.base.models.test_temperature_remediation.TestSyncGetChatResultRetry.test_should_not_retry_a_stream_after_emitting_a_chunk","langflow-ai_langflow/src/lfx/tests/unit/base/models/test_temperature_remediation.py","312","calls langflow-ai_langflow.src.lfx.src.lfx.base.models.chat_result.get_chat_result","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.graph.vertex.base.Vertex._build_vertex_and_update_params","langflow-ai_langflow/src/lfx/src/lfx/graph/vertex/base.py","653","calls langflow-ai_langflow.src.lfx.src.lfx.base.models.model.LCModelComponent.get_result","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.graph.vertex.base.Vertex._build_list_of_vertices_and_update_params","langflow-ai_langflow/src/lfx/src/lfx/graph/vertex/base.py","661","calls langflow-ai_langflow.src.lfx.src.lfx.base.models.model.LCModelComponent.get_result","transitive"
