"repo","qname","file","line","reason","kind"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.test_ibm_granite_handler.TestCreateGraniteAgentDynamicInvoke.test_uses_required_for_first_iteration","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/test_ibm_granite_handler.py","693","matches '.invoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.test_ibm_granite_handler.TestCreateGraniteAgentDynamicInvoke.test_uses_auto_after_forced_iterations","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/test_ibm_granite_handler.py","713","matches '.invoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.test_ibm_granite_handler.TestCreateGraniteAgentDynamicInvoke.test_placeholder_detection_triggers_corrective_message","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/test_ibm_granite_handler.py","730","matches '.invoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.tools.test_python_repl_tool.TestPythonREPLComponentSecurity._run","langflow-ai_langflow/src/backend/tests/unit/components/tools/test_python_repl_tool.py","94","matches '.run' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.tools.test_python_repl_tool.TestPythonREPLComponentSecurity.test_execution_refused_when_custom_components_disabled","langflow-ai_langflow/src/backend/tests/unit/components/tools/test_python_repl_tool.py","176","matches '.run' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_guarded_tool.test_guarded_tool_successful_execution","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_guarded_tool.py","37","matches '.arun' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_guarded_tool.test_guarded_tool_policy_violation","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_guarded_tool.py","58","matches '.arun' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_guarded_tool.test_guarded_tool_run_not_implemented","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_guarded_tool.py","127","matches '.run' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_llm_wrapper.TestGenerate.test_generate_simple_message","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_llm_wrapper.py","162","matches '.generate' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_llm_wrapper.TestGenerate.test_generate_multiple_messages","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_llm_wrapper.py","174","matches '.generate' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_llm_wrapper.TestGenerate.test_generate_with_max_tokens_reached","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_llm_wrapper.py","190","matches '.generate' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_llm_wrapper.TestGenerate.test_generate_max_continuations_exceeded","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_llm_wrapper.py","208","matches '.generate' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_llm_wrapper.TestGenerate.test_generate_invalid_messages","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_llm_wrapper.py","219","matches '.generate' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_llm_wrapper.TestGenerate.test_generate_api_failure","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_llm_wrapper.py","225","matches '.generate' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_llm_wrapper.TestGenerate.test_generate_empty_response","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_llm_wrapper.py","235","matches '.generate' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_llm_wrapper.TestGenerate.test_generate_with_tuple_content","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_llm_wrapper.py","245","matches '.generate' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_llm_wrapper.TestGenerate.test_generate_with_none_content","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_llm_wrapper.py","260","matches '.generate' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_llm_wrapper.TestGenerate.test_generate_preserves_message_order","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_llm_wrapper.py","271","matches '.generate' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_llm_wrapper.TestGenerate.test_generate_continuation_includes_previous_messages","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_llm_wrapper.py","291","matches '.generate' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_with_dict_result","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","31","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_with_value_dict","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","45","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_with_call_tool_result","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","59","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_with_basemodel_return_type","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","77","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_with_basemodel_result","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","93","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_with_int_return_type","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","113","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_with_float_return_type","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","128","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_with_str_return_type","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","143","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_with_bool_return_type","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","158","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_unknown_tool","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","173","matches '.invoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_with_empty_arguments","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","185","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_with_complex_arguments","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","199","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_multiple_tools","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","218","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_with_basemodel_in_value_dict","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","249","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_primitive_type_conversion","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","268","matches '.invoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.models_and_agents.policies.test_tool_invoker.test_tool_invoker_invoke_with_tool_message_artifact","langflow-ai_langflow/src/backend/tests/unit/components/models_and_agents/policies/test_tool_invoker.py","282","matches '.ainvoke' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.bundles.mem0.test_mem0_component.TestMem0CloudValidation.test_build_search_results_uses_mem0_2_filters_for_search","langflow-ai_langflow/src/backend/tests/unit/components/bundles/mem0/test_mem0_component.py","55","matches '.add' from mem0","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.bundles.mem0.test_mem0_component.TestMem0CloudValidation.test_build_search_results_uses_mem0_2_filters_for_get_all","langflow-ai_langflow/src/backend/tests/unit/components/bundles/mem0/test_mem0_component.py","71","matches '.add' from mem0","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.base.mcp.test_mcp_util.TestToolExecutionWithFieldConversion.test_tool_coroutine_field_conversion_end_to_end","langflow-ai_langflow/src/backend/tests/unit/base/mcp/test_mcp_util.py","1556","matches '.run' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.base.mcp.test_mcp_util.TestToolExecutionWithFieldConversion.test_tool_coroutine_positional_args_no_conversion","langflow-ai_langflow/src/backend/tests/unit/base/mcp/test_mcp_util.py","1584","matches '.run' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.base.mcp.test_mcp_util.TestToolExecutionWithFieldConversion.test_tool_coroutine_mixed_args_and_conversion","langflow-ai_langflow/src/backend/tests/unit/base/mcp/test_mcp_util.py","1611","matches '.run' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.base.mcp.test_mcp_util.TestMCPStdioClientWithEverythingServer.test_run_echo_tool","langflow-ai_langflow/src/backend/tests/unit/base/mcp/test_mcp_util.py","2144","matches '.run' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.base.mcp.test_mcp_util.TestMCPStdioClientWithEverythingServer.test_session_reuse","langflow-ai_langflow/src/backend/tests/unit/base/mcp/test_mcp_util.py","2208","matches '.run' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.base.mcp.test_mcp_util.TestMCPStreamableHttpClientWithDeepWikiServer.test_run_wiki_structure_tool","langflow-ai_langflow/src/backend/tests/unit/base/mcp/test_mcp_util.py","2267","matches '.run' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.base.mcp.test_mcp_util.TestMCPStreamableHttpClientWithDeepWikiServer.test_ask_question_tool","langflow-ai_langflow/src/backend/tests/unit/base/mcp/test_mcp_util.py","2299","matches '.run' from langchain_core","direct"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.base.mcp.test_mcp_util.TestMCPSseClientUnit.test_run_tool_with_retry_on_connection_error","langflow-ai_langflow/src/backend/tests/unit/base/mcp/test_mcp_util.py","2482","matches '.run' from langchain_core","direct"
